              4   3
      635.000
      1210.00
      2155.00
      2800.00
      233.000       269.000         287.000
      233.000       269.000         287.000
      233.000       269.000         287.000
      233.000       269.000         287.000
    6.390000E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390000E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390000E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390001E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390000E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390001E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390000E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390000E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390000E-03    6.283334E-03    6.230000E-03    6.301111E-03
    6.390000E-03    6.283334E-03    6.229999E-03    6.301111E-03
    6.383788E-03    6.281263E-03    6.230000E-03    6.298350E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.373417E-03    6.273417E-03    6.223416E-03    6.290083E-03
    6.370000E-03    6.270000E-03    6.220000E-03    6.286666E-03
    6.370000E-03    6.270000E-03    6.220000E-03    6.286666E-03
    6.365628E-03    6.268543E-03    6.220000E-03    6.284724E-03
    6.360000E-03    6.262020E-03    6.213031E-03    6.278350E-03
    6.360000E-03    6.260000E-03    6.210000E-03    6.276667E-03
    6.357839E-03    6.259279E-03    6.210000E-03    6.275706E-03
    6.350000E-03    6.256666E-03    6.210000E-03    6.272221E-03
    6.350000E-03    6.251775E-03    6.202663E-03    6.268146E-03
    6.350000E-03    6.250000E-03    6.200000E-03    6.266667E-03
    6.340000E-03    6.246666E-03    6.200000E-03    6.262222E-03
    6.340000E-03    6.243249E-03    6.194875E-03    6.259374E-03
    6.332272E-03    6.237424E-03    6.190000E-03    6.253232E-03
    6.330000E-03    6.236667E-03    6.190000E-03    6.252222E-03
    6.327085E-03    6.233752E-03    6.187085E-03    6.249307E-03
    6.320000E-03    6.226667E-03    6.180000E-03    6.242223E-03
    6.320000E-03    6.226667E-03    6.180000E-03    6.242223E-03
    6.330702E-03    6.237369E-03    6.190703E-03    6.252924E-03
    6.343282E-03    6.249949E-03    6.203283E-03    6.265504E-03
    6.355879E-03    6.262545E-03    6.215879E-03    6.278101E-03
    6.368484E-03    6.275152E-03    6.228485E-03    6.290707E-03
    6.380001E-03    6.287374E-03    6.241061E-03    6.302812E-03
    6.383668E-03    6.297002E-03    6.253668E-03    6.311446E-03
    6.396263E-03    6.309596E-03    6.266262E-03    6.324040E-03
    6.408844E-03    6.322177E-03    6.278845E-03    6.336622E-03
    6.421458E-03    6.333820E-03    6.290000E-03    6.348426E-03
    6.434041E-03    6.340708E-03    6.294040E-03    6.356263E-03
    6.446633E-03    6.353301E-03    6.306633E-03    6.368855E-03
    6.459243E-03    6.365909E-03    6.319243E-03    6.381465E-03
    6.470000E-03    6.377879E-03    6.331819E-03    6.393232E-03
    6.474421E-03    6.387754E-03    6.344421E-03    6.402199E-03
    6.487020E-03    6.400353E-03    6.357020E-03    6.414797E-03
    6.499598E-03    6.412931E-03    6.369598E-03    6.427376E-03
    6.512211E-03    6.425544E-03    6.382211E-03    6.439988E-03
    6.524798E-03    6.438131E-03    6.394798E-03    6.452575E-03
    6.515227E-03    6.438409E-03    6.400000E-03    6.451212E-03
    6.450000E-03    6.396667E-03    6.370000E-03    6.405556E-03
